seed,activation,hidden_layers,hidden_width,extras,hisso_window,trans_cost,lsm,epochs,val_log_return,train_time_s,cum_return,log_return,sharpe,max_drawdown,turnover
0,psann,2,64,0,64,0.001,none,40,0.007904492967407235,18.674614199902862,0.11720530918777139,0.11083030730438428,0.009097661119854683,-0.7882301079190648,0.18477072633576813
0,psann,2,64,0,64,0.001,dict,40,0.565910927312266,4.079792600125074,0.4743834720589395,0.3882399173668976,0.016368593246762674,-0.8695831351840393,0.3626581448148632
0,psann,2,64,2,64,0.001,none,40,0.9356030949080478,2.4528573001734912,20.873146211911543,3.0852596840543223,0.08235472049183386,-0.05431555219146389,0.1890180272327518
0,psann,2,64,2,64,0.001,dict,40,0.6140291917519306,4.168374799657613,0.6608757191367236,0.507345004915904,0.01945623247016035,-0.8540457933232165,0.38225613882788156
0,relu,2,64,0,64,0.001,none,40,1.2275797963509956,1.4597869999706745,12.733622966894108,2.6198470572873704,0.07145165657943806,-0.05435579525237874,0.14270343416112388
0,relu,2,64,0,64,0.001,dict,40,0.3097338647650798,2.7938977000303566,0.7508488038980248,0.5601007011448775,0.0224624851056224,-0.4490508550398831,0.13684451432973793
0,relu,2,64,2,64,0.001,none,40,1.247119755605892,1.4871090003289282,13.993483420620931,2.707615668081139,0.07288864657833259,-0.05615656995934682,0.14940180172401543
0,relu,2,64,2,64,0.001,dict,40,0.25218584411764633,3.0957967997528613,0.6281264649826197,0.4874299457565763,0.0204844849398353,-0.3139193166626333,0.09333838426538132
0,tanh,2,64,0,64,0.001,none,40,0.34333378376131446,1.288516900036484,4.9151028915742625,1.777508892304293,0.05483056084251051,-0.04761680009967648,0.0912541979479766
0,tanh,2,64,0,64,0.001,dict,40,0.5499634221234105,2.844886399805546,0.5745362572588948,0.45396078908605497,0.018055520545254708,-0.8573956735645815,0.3533986731469333
0,tanh,2,64,2,64,0.001,none,40,0.8099487243416156,1.5226504998281598,9.036927439909716,2.3062710355447686,0.0689654402155445,-0.04713729460930136,0.1292574255217628
0,tanh,2,64,2,64,0.001,dict,40,0.5679479989444275,3.029533099848777,0.671534677153395,0.5137421727910834,0.019679686112326872,-0.8438518590251567,0.368220222040032
